Company,Date,Revenue (Billion USD),PP&E (Billion USD),EBIT (Billion USD),Employees (10k)
John Deere,2018,51.8,8.77,3.6,7.4
John Deere,2019,53.6,9.08,3.8,7.4
John Deere,2020,55.4,9.39,4,7
John Deere,2021,58,9.84,4.2,7.6
John Deere,2022,61.8,10.27,10.2,8.2
John Deere,2023,61.3,10.7,11.53,8.3
CNH Industrial,2012,24.5,4.21,1.5,3
CNH Industrial,2013,33.836,6.501,2.898,3
CNH Industrial,2014,32.555,6.141,2.806,3
CNH Industrial,2015,25.912,6.311,2.298,3
CNH Industrial,2016,24.872,5.854,2.167,6.3
CNH Industrial,2017,27.701,6.2,2.764,6.3
CNH Industrial,2018,29.706,5.803,3.275,6.3
CNH Industrial,2019,28.079,5.773,2.892,6.3
CNH Industrial,2020,26.032,9.629,1.569,6.4
CNH Industrial,2021,24.5,5.845,3.8,6.4
CNH Industrial,2022,23.551,5.129,4.105,4
CNH Industrial,2023,24.687,5.045,4.878,4
Volvo,2012,50.2,9.184,2.757,10.1
Volvo,2013,48,9.548,2.248,9.9
Volvo,2014,48.3,9.173,3.043,9.5
Volvo,2015,39.4,7.188,2.332,9.5
Volvo,2016,36.2,6.679,2.454,9.5
Volvo,2017,40.7,7.224,3.666,9.5
Volvo,2018,47.4,7.49,4.765,10
Volvo,2019,44.2,7.228,4.285,10.1
Volvo,2020,40.8,7.426,1.78,9.5
Volvo,2021,50.6,7.956,5.039,9.9
Volvo,2022,45.45,6.8,4.388,10.3
Volvo,2023,53,7.2,7.4,10.4
Scania,2012,12,3.1,1.35,4.1
Scania,2013,11.8,3.2,1.25,4.3
Scania,2014,12.2,3.3,1.3,4.5
Scania,2015,11,3.1,1.15,4.7
Scania,2016,11.5,3.2,1.2,4.9
Scania,2017,13,3.4,1.4,5.1
Scania,2018,14,3.6,1.55,5.2
Scania,2019,14.5,3.8,1.6,5.2
Scania,2020,12,3.5,1,5.1
Scania,2021,14,3.7,1.35,5.2
Scania,2022,15.5,4,1.7,5.3
Scania,2023,17,4.2,1.95,5.4
Iveco,2012,12,3.2,0.8,3.7
Iveco,2013,11,3.1,0.7,3.6
Iveco,2014,11.5,3.2,0.75,3.7
Iveco,2015,11,3.1,0.65,3.6
Iveco,2016,11.5,3.2,0.7,3.5
Iveco,2017,12.5,3.3,0.85,3.6
Iveco,2018,13,3.4,0.95,3.7
Iveco,2019,12.5,3.3,0.8,3.6
Iveco,2020,10,3,0.3,3.4
Iveco,2021,13,3.2,0.7,3.5
Iveco,2022,15,3.5,1,3.6
Iveco,2023,16.5,3.7,1.2,3.7
Paccar,2012,16.5,3.6,1.6,2.5
Paccar,2013,16,3.5,1.5,2.6
Paccar,2014,18,3.7,1.7,2.7
Paccar,2015,18.5,3.8,1.8,2.8
Paccar,2016,16.5,3.6,1.6,2.7
Paccar,2017,19.5,3.8,2,2.8
Paccar,2018,23,4,2.4,2.9
Paccar,2019,25,4.2,2.6,3
Paccar,2020,18.5,3.8,1.7,2.7
Paccar,2021,23.5,4,2.2,2.8
Paccar,2022,28,4.3,3,3
Paccar,2023,32,4.6,3.5,3.1
Navistar,2012,12.5,1.8,-0.2,1.6
Navistar,2013,10.5,1.6,-0.3,1.4
Navistar,2014,10.5,1.5,0.2,1.3
Navistar,2015,10,1.4,0.3,1.2
Navistar,2016,8.5,1.3,0.2,1.1
Navistar,2017,9,1.35,0.4,1.15
Navistar,2018,10.5,1.4,0.6,1.2
Navistar,2019,11.5,1.45,0.7,1.25
Navistar,2020,7.5,1.3,0.3,1.15
Navistar,2021,8.5,1.35,0.45,1.2
Navistar,2022,9.5,1.4,0.55,1.25
Navistar,2023,10.5,1.5,0.65,1.3
Kubota,2012,11.5,2.896,0.302,3.3
Kubota,2013,12,2.768,0.443,3.4
Kubota,2014,12.5,2.637,0.432,3.5
Kubota,2015,14.2,2.373,0.5,3.5
Kubota,2016,14.684,2.891,1.737,3.8
Kubota,2017,15.589,2.975,1.77,3.8
Kubota,2018,16.838,3.003,1.723,3.9
Kubota,2019,17.664,3.729,1.855,4.1
Kubota,2020,17.42,3.992,1.648,4.2
Kubota,2021,19.991,4.516,2.24,4.2
Kubota,2022,20.627,4.895,1.686,5
Kubota,2023,21.447,5.162,2.335,5.2
AGCO,2012,10.4,1.95,0.56,1.8
AGCO,2013,11.2,2.1,0.59,2
AGCO,2014,12,2.25,0.61,2
AGCO,2015,12.8,2.4,0.63,2
AGCO,2016,13.5,2.52,0.65,2
AGCO,2017,14.2,2.65,0.67,2.1
AGCO,2018,14.9,2.78,0.69,2.1
AGCO,2019,15.5,2.9,0.71,2.1
AGCO,2020,16.2,3.05,0.73,2.1
AGCO,2021,17,3.2,0.75,2.5
AGCO,2022,18,3.35,0.77,2.6
AGCO,2023,18.5,3.5,1.7,2.8
Whirlpool,2012,18.143,2.83,0.609,6.9
Whirlpool,2013,18.769,2.92,1.276,6.9
Whirlpool,2014,19.872,3.09,1.147,10
Whirlpool,2015,20.891,3.25,1.129,9.7
Whirlpool,2016,20.718,3.23,1.454,9.3
Whirlpool,2017,21.253,3.32,1.762,9.2
Whirlpool,2018,21.037,3.28,1.346,9.2
Whirlpool,2019,20.419,3.18,1.093,7.7
Whirlpool,2020,19.456,3.03,1.216,7.8
Whirlpool,2021,21.985,3.42,1.645,6.9
Whirlpool,2022,19.724,3.07,1.319,6.1
Whirlpool,2023,19.455,2.8,1.2,5.9
LG,2012,11,2.788,0.07,2.9
LG,2013,11.6,2.89,0.18,2.75
LG,2014,13,3.15,0.32,2.65
LG,2015,13.1,3.325,0.21,2.65
LG,2016,14.5,3.6,1.1,2.6
LG,2017,17.34,3.78,1.3,2.35
LG,2018,19,4.07,1.45,2.35
LG,2019,18.63,4.255,1.602,2.3
LG,2020,18.88,4.484,1.991,2.4
LG,2021,23.694,4.636,1.94,2.35
LG,2022,23.178,4.522,1.132,2.35
LG,2023,23.185,4.788,1.6,2.3
Haier,2012,11.93,1.456,0.595,6
Haier,2013,13.875,1.493,0.734,6.5
Haier,2014,15.885,1.803,0.785,6.8
Haier,2015,16.022,2.07,0.838,7
Haier,2016,20.632,2.506,1.12,8
Haier,2017,24.075,2.927,1.356,8.5
Haier,2018,26.695,3.63,1.487,9
Haier,2019,29.088,3.969,1.568,9.5
Haier,2020,30.467,4.456,2.057,9.9
Haier,2021,35.242,5.429,2.312,10.5
Haier,2022,35.918,6.519,2.679,10.8
Haier,2023,36.673,6.9,2.9,11.2
Groupe SEB,2012,6.429,0.672,0.549,2.48
Groupe SEB,2013,5.838,0.61,0.529,2.47
Groupe SEB,2014,7.109,0.694,0.568,2.58
Groupe SEB,2015,5.275,0.653,0.477,2.6
Groupe SEB,2016,5.535,0.692,0.56,3.29
Groupe SEB,2017,7.328,0.735,0.752,3.23
Groupe SEB,2018,8.06,0.799,0.821,3.4
Groupe SEB,2019,8.274,0.891,0.828,3.43
Groupe SEB,2020,8.037,0.987,0.693,3.28
Groupe SEB,2021,9.518,1.481,0.959,3.27
Groupe SEB,2022,8.586,1.374,0.652,3.09
Groupe SEB,2023,9.048,1.423,0.841,3.13
Nestl̩,2012,98.504,16.107,13,33.9
Nestl̩,2013,99.488,16.3,13.1,33.3
Nestl̩,2014,100.001,15.629,13,33.4
Nestl̩,2015,92.22,14.13,11.9,33.5
Nestl̩,2016,91.439,13.438,11.9,33.5
Nestl̩,2017,91.995,14.47,12.8,34.2
Nestl̩,2018,93.494,16.255,13.3,35.2
Nestl̩,2019,94.767,15.09,13.8,35.2
Nestl̩,2020,90.806,17.025,13.1,27.5
Nestl̩,2021,95.351,19.088,15,27.5
Nestl̩,2022,98.413,16.506,14,27.5
Nestl̩,2023,103.453,16.569,15,27
PepsiCo,2012,66.415,18.5,8.594,29.7
PepsiCo,2013,66.416,19,8.9,28.5
PepsiCo,2014,66.683,19.5,9.05,27
PepsiCo,2015,63.056,19,9,26.5
PepsiCo,2016,63.525,18.5,9.2,26.3
PepsiCo,2017,64.662,18.5,9.5,26.5
PepsiCo,2018,65.596,18,9.7,26.7
PepsiCo,2019,64.828,18.5,9.75,27
PepsiCo,2020,67.161,19,9.8,27.5
PepsiCo,2021,70.372,20,10.5,29
PepsiCo,2022,79.474,21,11,31
PepsiCo,2023,86.392,22,11.8,31.5
Kraft,2012,49.8,12.2,7.8,14.1
Kraft,2013,18.2,4.5,3,2.3
Kraft,2014,18.4,4.6,3.1,2.2
Kraft,2015,18.3,7.5,4.2,3.9
Kraft,2016,26.4,11,6.5,4.1
Kraft,2017,26.5,11.2,6.8,3.9
Kraft,2018,26.4,11,5,3.7
Kraft,2019,24.9,10.5,4.1,3.7
Kraft,2020,25.8,10.3,2.1,3.7
Kraft,2021,26,10.2,3.5,3.6
Kraft,2022,26.6,10,3.6,3.7
Kraft,2023,26.6,9.8,4.6,3.6
Coca-Cola,2012,48,7.8,12.2,15.09
Coca-Cola,2013,46.9,7.6,11.7,13.06
Coca-Cola,2014,46,7.5,11.3,12.92
Coca-Cola,2015,44.3,7.2,10.7,12.32
Coca-Cola,2016,41.9,6.8,9.8,10.03
Coca-Cola,2017,35.4,5.8,8.5,6.18
Coca-Cola,2018,34.3,5.6,8.2,6.21
Coca-Cola,2019,37.3,6,8.9,8.62
Coca-Cola,2020,33,5.5,7.5,8.03
Coca-Cola,2021,38.7,6.2,9,7.94
Coca-Cola,2022,43,6.8,9.6,7.91
Coca-Cola,2023,45.8,7,10,7.51
General Mills,2012,16.899,3.97,2.654,3.5
General Mills,2013,17.774,3.999,2.562,4.1
General Mills,2014,17.774,3.862,2.411,4.3
General Mills,2015,17.63,3.695,2.077,4.2
General Mills,2016,16.563,3.806,2.707,3.9
General Mills,2017,15.62,3.586,2.499,3.8
General Mills,2018,15.74,3.723,2.42,4
General Mills,2019,16.865,3.928,2.516,4
General Mills,2020,17.627,4.1,2.954,3.5
General Mills,2021,18.127,4.213,3.145,3.5
General Mills,2022,18.993,4.405,3.476,3.5
General Mills,2023,20.094,4.402,3.434,3.4
Danone,2012,26.886,6.761,3.767,8.3
Danone,2013,28.285,6.899,3.438,8.4
Danone,2014,28.122,7.266,3.165,8.5
Danone,2015,24.878,5.941,2.65,8.6
Danone,2016,24.397,5.772,2.694,8.7
Danone,2017,27.861,6.228,3.088,8.8
Danone,2018,29.113,6.789,3.558,8.9
Danone,2019,28.321,6.736,3.511,9
Danone,2020,26.979,6.257,2.674,9.1
Danone,2021,28.732,6.817,2.669,9.2
Danone,2022,29.123,6.066,2.256,9.3
Danone,2023,30.1,5.975,2.209,9.4
Ajinomoto,2012,11.2,4.512,1.061,3.5
Ajinomoto,2013,10.8,4.043,0.957,3.5
Ajinomoto,2014,10.2,3.9,0.92,3.5
Ajinomoto,2015,9.8,3.636,0.864,3.5
Ajinomoto,2016,9.5,3.417,0.833,3.5
Ajinomoto,2017,9.722,3.889,0.972,3.5
Ajinomoto,2018,10,4.057,1.038,3.5
Ajinomoto,2019,9.64,3.964,1.036,3.5
Ajinomoto,2020,9.908,4.128,1.101,3.5
Ajinomoto,2021,10.283,4.34,1.179,3.5
Ajinomoto,2022,9.821,4.196,1.161,3.5
Ajinomoto,2023,10.5,4.364,1.227,3.5
Yili Group,2012,18.2,2.85,0.7,6.5
Yili Group,2013,22.8,3.57,0.9,8
Yili Group,2014,27.4,4.3,1.1,9
Yili Group,2015,32.3,5.07,1.2,10
Yili Group,2016,38.3,6.01,1.4,12
Yili Group,2017,45.4,7.14,1.7,14
Yili Group,2018,52.4,8.25,1.9,16
Yili Group,2019,61.7,9.73,2.2,17.5
Yili Group,2020,67.4,10.65,2,18
Yili Group,2021,79.2,12.5,2.5,18.5
Yili Group,2022,122.8,19.4,2.8,19
Yili Group,2023,152,25,1.6,20
Tyson Foods,2012,33.3,1.4,1.55,11.7
Tyson Foods,2013,34,1.5,1.65,11.8
Tyson Foods,2014,37.58,1.7,1.75,12.4
Tyson Foods,2015,41.42,1.85,1.85,12.7
Tyson Foods,2016,36.881,2.15,2.1,11.4
Tyson Foods,2017,38.26,2.5,2.18,12.2
Tyson Foods,2018,40.05,2.8,2.25,12.1
Tyson Foods,2019,42.47,2.9,2.3,12
Tyson Foods,2020,43.18,3,2.5,12
Tyson Foods,2021,47.04,3.5,2.8,13
Tyson Foods,2022,53.28,3.9,3,14.2
Tyson Foods,2023,54.6,4.1,3.2,14.6
Mondelez International,2012,35,10.5,5.2,10.5
Mondelez International,2013,35.3,10.8,5.3,10.4
Mondelez International,2014,34.2,11,5.4,10.3
Mondelez International,2015,29.7,9.5,4.8,9.9
Mondelez International,2016,25.9,9,4.5,9.5
Mondelez International,2017,25.9,8.8,4.6,9.2
Mondelez International,2018,25.9,8.7,4.7,9
Mondelez International,2019,25.9,8.6,4.8,8.8
Mondelez International,2020,26.5,8.5,4.9,8.6
Mondelez International,2021,28.7,8.7,5,8.5
Mondelez International,2022,31.5,8.9,5.2,8.4
Mondelez International,2023,33,9.1,5.4,8.3
Toray Industries,2012,13.5,4.8,0.85,4.5
Toray Industries,2013,14,5,0.9,4.6
Toray Industries,2014,14.5,5.2,0.95,4.7
Toray Industries,2015,15,5.3,1,4.7
Toray Industries,2016,15.3,5.6,1.05,4.8
Toray Industries,2017,16,6,1.1,4.8
Toray Industries,2018,17,6.5,1.2,4.8
Toray Industries,2019,21.434,7,1.25,4.8
Toray Industries,2020,20.38,7.2,1.1,4.63
Toray Industries,2021,17.814,7.5,0.8,4.63
Toray Industries,2022,19.829,8,0.95,4.88
Toray Industries,2023,18.408,7.8,0.807,4.87
